RMSE,MAE,MAPE,config_name,seed_idx,trial,trial_seed,compute_time
781.4837729553448,684.5564778645834,10.961016276400262,lstm_small,1,44,1086,2.6187386512756348
339.0263100700286,291.6649169921875,4.710423974669509,lstm_small,1,45,1087,2.6423721313476562
347.60238255537445,301.3302001953125,4.8726212400460955,lstm_small,1,46,1088,2.8644707202911377
405.65123254929426,351.1514078776042,5.6502559195479085,lstm_small,1,47,1089,2.6056928634643555
389.1045170388208,337.2574055989583,5.440759652444452,lstm_small,1,48,1090,2.6078717708587646
296.23039618611733,251.5733642578125,4.085159586292055,lstm_small,1,49,1091,2.917748212814331
369.6567592951115,318.0579427083333,5.126321989531643,lstm_small,2,0,2042,2.6693222522735596
345.0660733354796,297.277099609375,4.797587804613867,lstm_small,2,1,2043,2.608538866043091
235.0975136665431,201.08426920572916,3.3024515872435547,lstm_small,2,2,2044,2.871716022491455
440.16659997885154,382.4425455729167,6.143803302959694,lstm_small,2,3,2045,2.6138603687286377
343.5025154431293,294.7416178385417,4.759277867179771,lstm_small,2,4,2046,2.602477550506592
219.2730562777132,187.72342936197916,3.105592461984776,lstm_small,2,5,2047,2.8754544258117676
359.01497024566856,308.3941650390625,4.9787605845188905,lstm_small,2,6,2048,2.6113147735595703
377.74568828642015,325.9060872395833,5.251663351374361,lstm_small,2,7,2049,2.5954039096832275
301.15639500833686,253.51310221354166,4.1139582860905275,lstm_small,2,8,2050,2.842301368713379
406.18597573911813,352.4093017578125,5.672632571392676,lstm_small,2,9,2051,2.625826358795166
359.28110605597925,308.6600341796875,4.977036978754903,lstm_small,2,10,2052,2.608384370803833
352.8488583893901,305.2272542317708,4.925701242273528,lstm_small,2,11,2053,2.8637232780456543
415.08198968679847,357.5060628255208,5.743721860932935,lstm_small,2,12,2054,2.629486560821533
331.8635978197467,281.4622802734375,4.55197769318895,lstm_small,2,13,2055,2.6275031566619873
508.86521770050854,440.2919514973958,7.057945862720935,lstm_small,2,14,2056,2.607360363006592
368.98867964685286,317.007568359375,5.110824754916319,lstm_small,2,15,2057,2.941300392150879
2218.586598574723,2044.9088745117188,33.038715591144246,lstm_small,2,16,2058,2.6500465869903564
376.2866434382073,322.5677490234375,5.190926002939971,lstm_small,2,17,2059,2.6204707622528076
374.6157100291661,322.4927571614583,5.195398281562635,lstm_small,2,18,2060,2.974442481994629
392.981605496138,340.0786539713542,5.478019813090453,lstm_small,2,19,2061,2.6239049434661865
259.0664680831632,206.33573404947916,3.482486824891521,lstm_small,2,20,2062,2.617070436477661
436.9902236190536,377.9762369791667,6.07094716378852,lstm_small,2,21,2063,2.8689565658569336
356.1075593528464,305.8971354166667,4.938424061404528,lstm_small,2,22,2064,2.6352319717407227
350.6444530791461,303.9459228515625,4.90725172779594,lstm_small,2,23,2065,2.6132731437683105
272.1909874143014,224.67875162760416,3.666441663867099,lstm_small,2,24,2066,2.631777286529541
368.0215064908377,317.2647705078125,5.116886819537682,lstm_small,2,25,2067,2.9347169399261475
313.57603769664036,270.3935139973958,4.373497889161978,lstm_small,2,26,2068,2.631312847137451
357.107114430841,306.1126302083333,4.938234012203054,lstm_small,2,27,2069,2.6342456340789795
339.2384878216178,291.215576171875,4.704438330598637,lstm_small,2,28,2070,2.907036066055298
330.54838219556507,284.8168131510417,4.603888347825716,lstm_small,2,29,2071,2.6182217597961426
343.52707881882645,295.3001302083333,4.767952037047057,lstm_small,2,30,2072,2.596141815185547
581.3344663566085,506.2021077473958,8.112415908822841,lstm_small,2,31,2073,2.89241623878479
333.11019297337623,286.4612223307292,4.6297452275513855,lstm_small,2,32,2074,2.6365745067596436
342.4886158845174,293.2031656901042,4.734910575393228,lstm_small,2,33,2075,2.593475580215454
329.5492240373849,281.0056966145833,4.547058766691179,lstm_small,2,34,2076,2.9171223640441895
337.9347570624415,289.2667643229167,4.675207900175974,lstm_small,2,35,2077,2.60982084274292
438.448087888471,378.9110514322917,6.0868130609742215,lstm_small,2,36,2078,2.638558864593506
365.86400364555806,313.9833577473958,5.0635447262558895,lstm_small,2,37,2079,2.9555716514587402
315.8242849679149,265.072509765625,4.296662671250377,lstm_small,2,38,2080,2.6535818576812744
321.1652718343327,270.2089436848958,4.374878828728696,lstm_small,2,39,2081,2.628309488296509
419.8353692003005,363.5863037109375,5.847921783612169,lstm_small,2,40,2082,2.8769071102142334
342.22462704845657,292.6899007161458,4.728114134608533,lstm_small,2,41,2083,2.658158540725708
295.183525845315,250.61319986979166,4.070036790466296,lstm_small,2,42,2084,2.6190435886383057
329.6753523360089,283.060302734375,4.576996438785092,lstm_small,2,43,2085,2.8811721801757812
310.9520841980465,263.5544026692708,4.271210105699586,lstm_small,2,44,2086,2.643728256225586
310.30774594782514,263.4746907552083,4.271969892225931,lstm_small,2,45,2087,2.604785919189453
386.5340828359605,332.8878580729167,5.357631368005059,lstm_small,2,46,2088,2.5996625423431396
353.5862183273446,304.9862874348958,4.922747179930757,lstm_small,2,47,2089,2.888949394226074
354.52417251350556,304.272705078125,4.909216605361067,lstm_small,2,48,2090,2.6183454990386963
329.3550032920273,277.68994140625,4.494235481276984,lstm_small,2,49,2091,2.660672903060913
784.0350367068197,685.9559326171875,10.981052806796242,lstm_small,3,0,3042,2.9579668045043945
375.08899088763263,324.1820882161458,5.219176246754936,lstm_small,3,1,3043,2.651195764541626
433.86950155641483,374.9788004557292,6.01629938264923,lstm_small,3,2,3044,2.6223156452178955
355.57707979756293,304.9043782552083,4.918315216759398,lstm_small,3,3,3045,2.9014620780944824
340.4973488859449,293.704345703125,4.7417177139358975,lstm_small,3,4,3046,2.671633005142212
358.93553429181617,307.4773356119792,4.9588719831390895,lstm_small,3,5,3047,2.6440694332122803
307.54815480701564,262.6341552734375,4.257333670037239,lstm_small,3,6,3048,2.6118345260620117
353.2869935777816,304.0157470703125,4.905535598576711,lstm_small,3,7,3049,2.9106147289276123
289.25342287804716,249.69022623697916,4.062458444342181,lstm_small,3,8,3050,2.6058690547943115
312.2103866257794,267.6949869791667,4.336075326885566,lstm_small,3,9,3051,2.6116127967834473
332.06028956270444,281.9014078776042,4.559888088104632,lstm_small,3,10,3052,2.933990478515625
336.375423936761,286.2332763671875,4.626255760762903,lstm_small,3,11,3053,2.6105587482452393
319.9161151636397,274.5487060546875,4.442586547034297,lstm_small,3,12,3054,2.612170934677124
376.9934521112222,324.5602620442708,5.228281732408049,lstm_small,3,13,3055,2.8709168434143066
371.6284664273117,319.2660725911458,5.144395016001895,lstm_small,3,14,3056,2.608384132385254
351.46585669719644,301.32470703125,4.862454662788266,lstm_small,3,15,3057,2.603741407394409
355.8527811100415,304.6712239583333,4.9155351692436655,lstm_small,3,16,3058,2.894052505493164
388.88119936162195,336.6162923177083,5.421230403440413,lstm_small,3,17,3059,2.6716742515563965
335.17876232955416,286.4358723958333,4.6289949101825965,lstm_small,3,18,3060,2.6631667613983154
319.21114441575753,270.2225748697917,4.376384829736923,lstm_small,3,19,3061,2.9435479640960693
351.61922196332876,298.2801920572917,4.797032020629357,lstm_small,3,20,3062,2.6201608180999756
364.92862510783755,313.8013509114583,5.058891111659724,lstm_small,3,21,3063,2.630004644393921
351.00154852613275,301.2923583984375,4.861744598893578,lstm_small,3,22,3064,2.8492226600646973
307.3422402340128,263.3068033854167,4.267456899067849,lstm_small,3,23,3065,2.6338508129119873
380.50421200728726,328.245849609375,5.287666328213547,lstm_small,3,24,3066,2.640113353729248
349.3728720825657,299.6607666015625,4.835306201440983,lstm_small,3,25,3067,2.906010389328003
334.41721340596655,286.7195638020833,4.6337729556451634,lstm_small,3,26,3068,2.690735340118408
324.220248602349,279.1494140625,4.514657751195628,lstm_small,3,27,3069,2.6334335803985596
374.3909172638963,323.8586018880208,5.235369607617443,lstm_small,3,28,3070,2.6449146270751953
748.9183444815727,653.140625,10.4554574306362,lstm_small,3,29,3071,2.929630994796753
365.50058162600965,315.6722005208333,5.085077886631501,lstm_small,3,30,3072,2.630568027496338
405.47219668751774,349.3594563802083,5.618479561024638,lstm_small,3,31,3073,2.6485536098480225
330.11258529415005,280.5041097005208,4.537457388518231,lstm_small,3,32,3074,2.9716553688049316
372.380427330027,319.7381591796875,5.151117642975198,lstm_small,3,33,3075,2.6320724487304688
374.3372338108102,321.9449462890625,5.184955572114518,lstm_small,3,34,3076,2.631389617919922
366.97304098232377,315.67578125,5.0897312815350935,lstm_small,3,35,3077,2.913219928741455
344.4222651127551,294.5654703776042,4.755867595138353,lstm_small,3,36,3078,2.6410560607910156
5738.33786315788,5664.518117547035,92.64364535115476,lstm_small,3,37,3079,2.6395535469055176
342.7747220392602,293.0977376302083,4.734848895355607,lstm_small,3,38,3080,2.6017749309539795
473.09807916210525,410.1573486328125,6.58336146147753,lstm_small,3,39,3081,2.918750286102295
328.11185872147774,283.2613932291667,4.580711588059086,lstm_small,3,40,3082,2.649883270263672
341.0954892398856,292.2036946614583,4.72024487259997,lstm_small,3,41,3083,2.6231181621551514
343.05827816542836,296.0587565104167,4.783694484218865,lstm_small,3,42,3084,2.9790213108062744
349.33203980955454,301.300048828125,4.866283773903671,lstm_small,3,43,3085,2.6575589179992676
370.20570982407935,319.2788899739583,5.14847958547104,lstm_small,3,44,3086,2.662461757659912
345.7722659354379,296.5376790364583,4.786001448956356,lstm_small,3,45,3087,2.9268720149993896
319.1031816036525,268.409423828125,4.349106239279,lstm_small,3,46,3088,2.685882329940796
386.7557915456534,333.2723795572917,5.364704756842415,lstm_small,3,47,3089,2.6519367694854736
367.8588531387927,317.2993977864583,5.117992696232157,lstm_small,3,48,3090,2.6310951709747314
323.20932031105957,279.026123046875,4.51095579106568,lstm_small,3,49,3091,2.949882745742798
275.6533051851606,229.78971354166666,3.7450799442459672,lstm_small,4,0,4042,2.6789112091064453
1053.222354905997,922.5458577473959,14.771017241420928,lstm_small,4,1,4043,2.632289409637451
337.91782324026036,289.1672770182292,4.671610006172621,lstm_small,4,2,4044,2.9743714332580566
337.326511453469,291.864013671875,4.71369133993007,lstm_small,4,3,4045,2.6855173110961914
671.5472482978475,587.2069905598959,9.404139337135163,lstm_small,4,4,4046,2.6830267906188965
332.21585173343334,283.6554768880208,4.585975514071247,lstm_small,4,5,4047,2.9195191860198975
371.0746113463316,319.01416015625,5.1425306783957625,lstm_small,4,6,4048,2.676469087600708
343.00309868108326,295.1894124348958,4.770880661756016,lstm_small,4,7,4049,2.643132209777832
358.4360869791093,308.7816975911458,4.978010276431294,lstm_small,4,8,4050,2.633894681930542
337.3700321874886,289.0550537109375,4.670347422225033,lstm_small,4,9,4051,3.022225856781006
325.87912927739006,280.1588134765625,4.531447887389792,lstm_small,4,10,4052,2.6342074871063232
350.7299025723394,301.37451171875,4.86376639303513,lstm_small,4,11,4053,2.640444278717041
324.5308659433251,278.2303059895833,4.5018313892428194,lstm_small,4,12,4054,2.988114833831787
307.38088211298225,262.9409993489583,4.260814358013949,lstm_small,4,13,4055,2.63922119140625
381.98383924146276,328.6574300130208,5.29046275819396,lstm_small,4,14,4056,2.6175150871276855
361.30512648485876,310.95361328125,5.013630110664094,lstm_small,4,15,4057,2.965683937072754
405.9478042270192,348.9342447916667,5.6070643240371725,lstm_small,4,16,4058,2.718310594558716
338.73414295644386,291.0799153645833,4.701919272380265,lstm_small,4,17,4059,2.7050063610076904
474.8556687133198,413.3509928385417,6.637725996414194,lstm_small,4,18,4060,2.6677021980285645
313.30754166020984,267.2132568359375,4.330547451775298,lstm_small,4,19,4061,2.9644391536712646
338.61664405442764,290.6953938802083,4.696447403645112,lstm_small,4,20,4062,2.6410670280456543
473.8744488271176,412.0319010416667,6.633745393193073,lstm_small,4,21,4063,2.6830129623413086
303.42205761994137,261.0150553385417,4.227649016890559,lstm_small,4,22,4064,3.0086936950683594
325.05077938753885,277.1880289713542,4.484514787600754,lstm_small,4,23,4065,2.65462064743042
347.6073249116514,298.0035807291667,4.81086212979076,lstm_small,4,24,4066,2.638615131378174
395.9058846055153,344.1125081380208,5.551774709644781,lstm_small,4,25,4067,2.9481308460235596
222.5255829037215,182.87288411458334,3.0830228825607837,lstm_small,4,26,4068,2.673105478286743
351.00375738407195,300.6634928385417,4.852141999179358,lstm_small,4,27,4069,2.645465135574341
307.1719392476011,262.466796875,4.255281038779791,lstm_small,4,28,4070,2.629276752471924
290.4518566012577,242.69449869791666,3.9457105224392115,lstm_small,4,29,4071,2.975187063217163
311.93418006140445,268.7941080729167,4.352141658638492,lstm_small,4,30,4072,2.666063070297241
344.28814589200897,296.2627766927083,4.784398673443663,lstm_small,4,31,4073,2.664583444595337
229.00750374512106,196.16768391927084,3.2449370331829748,lstm_small,4,32,4074,2.9939944744110107
362.9193044917077,311.7248942057292,5.024939278444181,lstm_small,4,33,4075,2.655940532684326
362.5596741722824,310.8859456380208,5.0112259591141095,lstm_small,4,34,4076,2.671783208847046
279.45873571957185,235.07698567708334,3.826510975795901,lstm_small,4,35,4077,2.9560158252716064
358.5258169639496,308.0791829427083,4.968494720814384,lstm_small,4,36,4078,2.682131290435791
373.61714964781766,321.7352294921875,5.185706199229307,lstm_small,4,37,4079,2.6754772663116455
305.1221169441411,260.60107421875,4.226545481509447,lstm_small,4,38,4080,2.670015573501587
246.8663497059176,207.2471923828125,3.3987361765889146,lstm_small,4,39,4081,2.9896750450134277
353.91874993021173,303.54345703125,4.896816930246652,lstm_small,4,40,4082,2.6697897911071777
382.3887973834938,329.6613362630208,5.309741410729848,lstm_small,4,41,4083,2.6872541904449463
230.21332604005693,196.31156412760416,3.2366817286476515,lstm_small,4,42,4084,2.99006986618042
376.3923920323057,325.1932373046875,5.244778472914537,lstm_small,4,43,4085,2.6810624599456787
336.38096762328297,288.3641764322917,4.659796362578189,lstm_small,4,44,4086,2.6543431282043457
376.3421891115503,324.5254313151042,5.229313572825637,lstm_small,4,45,4087,2.9257800579071045
350.62461600934273,300.3015543619792,4.844343479877045,lstm_small,4,46,4088,2.6650660037994385
402.60629529487335,349.2834065755208,5.618732510703972,lstm_small,4,47,4089,2.6352968215942383
340.898095556695,292.5131429036458,4.724604605095561,lstm_small,4,48,4090,2.6464850902557373
476.41684200359987,415.1043294270833,6.6659002525649615,lstm_small,4,49,4091,2.9813623428344727
268.9711763900689,223.29659016927084,3.6427010955319368,lstm_small,5,0,5042,2.6682333946228027
359.9299140862063,309.897705078125,4.997591422164892,lstm_small,5,1,5043,2.637580633163452
459.0022553289462,398.42138671875,6.398956091947768,lstm_small,5,2,5044,3.041635513305664
338.1146359664225,291.9025472005208,4.72258111901839,lstm_small,5,3,5045,2.708775281906128
337.93686267286364,290.2350260416667,4.688066797239948,lstm_small,5,4,5046,2.632315158843994
353.84741186439646,304.3430582682292,4.908621648418024,lstm_small,5,5,5047,2.9190845489501953
356.7969787483351,307.0972493489583,4.9535478785104985,lstm_small,5,6,5048,2.6741440296173096
357.9599832275508,308.4118245442708,4.977369031583475,lstm_small,5,7,5049,2.6898977756500244
319.93878624296656,274.4119873046875,4.442089149597583,lstm_small,5,8,5050,2.6488940715789795
372.30794796397686,319.8273518880208,5.151471830314497,lstm_small,5,9,5051,3.0257210731506348
339.8954702963816,290.1715494791667,4.690304869371338,lstm_small,5,10,5052,2.68603515625
371.6993358989584,319.6300862630208,5.146804798755333,lstm_small,5,11,5053,2.6901042461395264
475.3124824691333,409.9122314453125,6.575956184689192,lstm_small,5,12,5054,3.026533365249634
262.53227712509533,216.53450520833334,3.5386165531420737,lstm_small,5,13,5055,2.684934377670288
348.2601958925375,298.6041666666667,4.819545441281479,lstm_small,5,14,5056,2.648367404937744
379.32365297189034,325.7425944010417,5.24418364558741,lstm_small,5,15,5057,3.0050110816955566
332.9353851524266,286.9829915364583,4.636929249716937,lstm_small,5,16,5058,2.7171292304992676
341.45612754343034,292.6656494140625,4.726998264498782,lstm_small,5,17,5059,2.646801710128784
400.29598868004024,347.4064534505208,5.595348325977243,lstm_small,5,18,5060,2.6636626720428467
311.69668078499694,266.9920247395833,4.325358324906228,lstm_small,5,19,5061,3.017719268798828
249.81433172837262,211.08772786458334,3.4721373622408276,lstm_small,5,20,5062,2.6822729110717773
360.8592640608398,310.2959391276042,5.00341087276883,lstm_small,5,21,5063,2.662515163421631
267.8366573275368,230.0677490234375,3.8884428712259647,lstm_small,5,22,5064,2.978675603866577
346.6217016406676,298.4062093098958,4.816801167546901,lstm_small,5,23,5065,2.670290946960449
340.09856194445825,291.3308512369792,4.706915281617657,lstm_small,5,24,5066,2.668308734893799
315.86770011774274,270.06591796875,4.37449209243116,lstm_small,5,25,5067,2.982835292816162
366.8639781200938,315.9152425130208,5.087511226377376,lstm_small,5,26,5068,2.6790785789489746
363.80466762316604,313.3349202473958,5.049907317118213,lstm_small,5,27,5069,2.6823537349700928
301.70318291175084,257.7074788411458,4.179250603938692,lstm_small,5,28,5070,2.6092092990875244
352.2078895447966,301.92919921875,4.873991983742544,lstm_small,5,29,5071,2.9485719203948975
292.8554022523155,248.12703450520834,4.031401073705665,lstm_small,5,30,5072,2.642179250717163
397.81737382929276,344.0236002604167,5.537677443749231,lstm_small,5,31,5073,2.6333374977111816
366.27103998203035,314.8962809244792,5.073357422579205,lstm_small,5,32,5074,3.0198638439178467
432.87504889182446,377.1840413411458,6.070013938647902,lstm_small,5,33,5075,2.669708490371704
348.4222668010992,298.2834879557292,4.815762200608139,lstm_small,5,34,5076,2.6491193771362305
275.397268777739,231.5416259765625,3.771925217658008,lstm_small,5,35,5077,2.9577531814575195
328.60087134492335,277.3604329427083,4.497321142974205,lstm_small,5,36,5078,2.701306104660034
377.0625093411763,328.8898518880208,5.317590401537501,lstm_small,5,37,5079,2.6865901947021484
334.1517080484516,288.2386067708333,4.663356746115329,lstm_small,5,38,5080,2.6400508880615234
433.640426999692,374.7184651692708,6.021047908697338,lstm_small,5,39,5081,2.95593523979187
361.0143135743164,309.8060709635417,4.996127308576117,lstm_small,5,40,5082,2.681279182434082
377.3454935240762,325.5436197916667,5.247684925692559,lstm_small,5,41,5083,2.671869993209839
379.2044657837119,328.0985921223958,5.288600775003198,lstm_small,5,42,5084,2.986189365386963
344.76946194597843,295.0547688802083,4.764098270577638,lstm_small,5,43,5085,2.661608934402466
391.5635073550663,338.550048828125,5.450857980958002,lstm_small,5,44,5086,2.6255505084991455
398.13737482553995,341.3130696614583,5.490175193876389,lstm_small,5,45,5087,2.9122378826141357
373.5650229207161,324.6825764973958,5.239248477587624,lstm_small,5,46,5088,2.6550114154815674
288.06699313532175,243.70694986979166,3.9642549534397222,lstm_small,5,47,5089,2.6900196075439453
386.4316148306201,333.1503092447917,5.372391070938242,lstm_small,5,48,5090,2.669851779937744
314.2598528367866,268.3503011067708,4.346918422223669,lstm_small,5,49,5091,3.0091583728790283
448.7365804167071,389.3650716145833,6.255496080052754,lstm_small,6,0,6042,2.6653244495391846
345.8651916367218,298.8884684244792,4.835523093477677,lstm_small,6,1,6043,2.65313458442688
385.8116548182015,334.3361409505208,5.3889761971808365,lstm_small,6,2,6044,2.999150276184082
312.06966255792935,268.3170572916667,4.346200537204195,lstm_small,6,3,6045,2.705716133117676
395.02169817289524,341.1645100911458,5.49057004087179,lstm_small,6,4,6046,2.6802260875701904
371.62282560178903,319.1212158203125,5.140277953524286,lstm_small,6,5,6047,2.9494190216064453
353.4201619937497,303.5057373046875,4.895277050202256,lstm_small,6,6,6048,2.695171356201172
395.3929757036853,342.4547526041667,5.514884571968051,lstm_small,6,7,6049,2.6512341499328613
281.25106949150756,234.51481119791666,3.8201087303896006,lstm_small,6,8,6050,2.6567652225494385
390.2503358835475,336.2565511067708,5.411422772499769,lstm_small,6,9,6051,3.0386738777160645
595.2676070257146,518.4339599609375,8.30749506928333,lstm_small,6,10,6052,2.6889138221740723
1304.9208883612246,1170.3933715820312,19.08259862663928,lstm_small,6,11,6053,2.677595376968384
780.0584550770934,682.7510172526041,10.931161505238217,lstm_small,6,12,6054,2.9951884746551514
300.6104411148859,258.02392578125,4.183888739830973,lstm_small,6,13,6055,2.7022807598114014
404.94956146895646,353.5536295572917,5.696834928497804,lstm_small,6,14,6056,2.6916234493255615
349.60751729674104,301.1748453776042,4.8656891086427905,lstm_small,6,15,6057,2.9829976558685303
338.2063162338136,290.5727945963542,4.6934268779621835,lstm_small,6,16,6058,2.6901423931121826
757.8493342113701,664.9446614583334,10.655718446835067,lstm_small,6,17,6059,2.671743869781494
338.6675684542227,292.2540283203125,4.717249334993528,lstm_small,6,18,6060,2.6542418003082275
282.8568796227828,237.79353841145834,3.8688623204054995,lstm_small,6,19,6061,3.0181260108947754
403.12637296689263,348.57470703125,5.608729238492449,lstm_small,6,20,6062,2.6841182708740234
260.8498324741559,226.84407552083334,3.830640367082052,lstm_small,6,21,6063,2.6953721046447754
341.2169011631879,292.5882975260417,4.725563701150551,lstm_small,6,22,6064,3.0418643951416016
457.6614957355346,399.689208984375,6.425092122617963,lstm_small,6,23,6065,2.7234175205230713
356.56321197483817,307.3249104817708,4.956685339729349,lstm_small,6,24,6066,2.6465375423431396
440.50740724908997,383.3317057291667,6.162563939407231,lstm_small,6,25,6067,2.93245267868042
565.7946225860904,491.7145182291667,7.879274056423833,lstm_small,6,26,6068,2.680049419403076
249.64326081992797,207.90205891927084,3.411598291433224,lstm_small,6,27,6069,2.6340365409851074
385.0933979532959,331.4052734375,5.3327337764908975,lstm_small,6,28,6070,2.6265149116516113
361.23203234837837,311.2395426432292,5.019371889814322,lstm_small,6,29,6071,2.9800045490264893
378.3791603049851,326.8256022135417,5.264129721299641,lstm_small,6,30,6072,2.6687324047088623
333.72073609555645,287.1827799479167,4.642207687258517,lstm_small,6,31,6073,2.6306920051574707
283.89674041534596,250.12162272135416,4.094512717960859,lstm_small,6,32,6074,3.049670696258545
361.20959668105036,311.5082600911458,5.022790118928066,lstm_small,6,33,6075,2.6671996116638184
224.31064429294548,191.63069661458334,3.1565014373758062,lstm_small,6,34,6076,2.6488702297210693
328.9034181682251,280.426025390625,4.536859791801294,lstm_small,6,35,6077,2.9607605934143066
334.08450960886074,284.569091796875,4.599874759804915,lstm_small,6,36,6078,2.721102714538574
295.81064115553875,251.25394694010416,4.080025989098845,lstm_small,6,37,6079,2.6952016353607178
308.5941855500121,259.8869222005208,4.213408437011563,lstm_small,6,38,6080,2.662020206451416
365.2303601422832,313.7656656901042,5.05766014336886,lstm_small,6,39,6081,3.0729787349700928
330.86893775769863,283.6596272786458,4.5881748677665595,lstm_small,6,40,6082,2.6781795024871826
581.1948093815188,503.2735188802083,8.062198388597555,lstm_small,6,41,6083,2.6620445251464844
395.1167647631815,343.2753092447917,5.5286985085786275,lstm_small,6,42,6084,2.9672932624816895
325.69045906327665,279.4959716796875,4.521688330731457,lstm_small,6,43,6085,2.6642253398895264
259.56352084373447,215.30074055989584,3.5223731210089677,lstm_small,6,44,6086,2.6756792068481445
315.675342157504,270.2473551432292,4.377839341864611,lstm_small,6,45,6087,2.91341233253479
337.1990538421564,291.7295735677083,4.709201034609344,lstm_small,6,46,6088,2.6952738761901855
364.6904728279066,313.8091227213542,5.06280693262213,lstm_small,6,47,6089,2.657097816467285
317.30514882008896,273.9720052083333,4.438459919003425,lstm_small,6,48,6090,2.658163070678711
330.5422307100156,283.3199462890625,4.581717002558983,lstm_small,6,49,6091,3.018524646759033
327.47429704756564,277.3132731119792,4.487026579505876,lstm_small,7,0,7042,2.6861343383789062
398.1701519219821,346.9342447916667,5.591069351987719,lstm_small,7,1,7043,2.6794815063476562
337.3731684044068,291.0225016276042,4.700484355407383,lstm_small,7,2,7044,3.0819637775421143
372.97040679288244,321.3888753255208,5.181859952053211,lstm_small,7,3,7045,2.732557535171509
363.1949537659841,312.4667154947917,5.034910332789979,lstm_small,7,4,7046,2.6894893646240234
353.80070056174293,304.6312662760417,4.915436124389073,lstm_small,7,5,7047,3.0176801681518555
405.85085336674786,352.3961181640625,5.671710319897519,lstm_small,7,6,7048,2.716240167617798
308.2429622307654,263.8067626953125,4.2750047025832325,lstm_small,7,7,7049,2.643157720565796
333.0719007818176,286.6061604817708,4.629400339833405,lstm_small,7,8,7050,2.620502233505249
366.2827139539233,315.0504964192708,5.075723492071175,lstm_small,7,9,7051,3.0084404945373535
6140.556632246139,6134.678615134209,100.88266440132607,lstm_small,7,10,7052,2.675506353378296
1032.0802494227974,913.7586263020834,14.671994943637188,lstm_small,7,11,7053,2.6360886096954346
345.6161650977655,295.752685546875,4.777073928719677,lstm_small,7,12,7054,3.014167547225952
315.37921146129037,271.7152506510417,4.399319627141169,lstm_small,7,13,7055,2.7037765979766846
336.9864453918531,291.4958089192708,4.70747439874332,lstm_small,7,14,7056,2.6515588760375977
365.5895370082834,315.390625,5.087973869216934,lstm_small,7,15,7057,2.916422128677368
305.00723653417015,261.8922932942708,4.247898145466579,lstm_small,7,16,7058,2.6723923683166504
348.2884453767411,297.9098307291667,4.809141737375775,lstm_small,7,17,7059,2.652780532836914
290.22541311157386,247.84859212239584,4.025114344433409,lstm_small,7,18,7060,2.6360812187194824
311.08386677719176,264.3497721354167,4.2843138521941375,lstm_small,7,19,7061,3.027449607849121
402.1275789165866,344.9740804036458,5.547471064461899,lstm_small,7,20,7062,2.7104978561401367
413.19177362598845,358.7054443359375,5.769658146521872,lstm_small,7,21,7063,2.706921339035034
322.0988671536689,275.0125325520833,4.451085706611494,lstm_small,7,22,7064,3.0405542850494385
515.5115021697906,447.3902994791667,7.175400598556787,lstm_small,7,23,7065,2.6961593627929688
389.7409035689587,337.3231201171875,5.432827940153405,lstm_small,7,24,7066,2.6857175827026367
373.2589773594314,321.2811279296875,5.176632966466027,lstm_small,7,25,7067,2.947666883468628
371.38752377181,318.6722819010417,5.134624396127437,lstm_small,7,26,7068,2.7103543281555176
398.0430782113576,342.2178141276042,5.52507723605865,lstm_small,7,27,7069,2.7034924030303955
425.1731453438814,367.3362630208333,5.920922095552474,lstm_small,7,28,7070,2.6446943283081055
409.46469848522906,354.999755859375,5.712089704085339,lstm_small,7,29,7071,3.058565855026245
332.0307781194288,285.5150146484375,4.614426202033734,lstm_small,7,30,7072,2.6418049335479736
240.01222440772722,199.17842610677084,3.258973669602209,lstm_small,7,31,7073,2.6577646732330322
331.827074364961,284.0360107421875,4.592428373928553,lstm_small,7,32,7074,3.0709776878356934
286.42022639974476,246.537353515625,3.9978484986741814,lstm_small,7,33,7075,2.6688714027404785
498.4330699830018,433.2812906901042,6.951437445478005,lstm_small,7,34,7076,2.650815486907959
327.89793579722914,281.9046223958333,4.558359152839437,lstm_small,7,35,7077,2.931151866912842
537.9814862033228,465.2044270833333,7.4547980827491465,lstm_small,7,36,7078,2.706906318664551
358.34669235323685,307.6717529296875,4.961379066692053,lstm_small,7,37,7079,2.676764965057373
284.20422258304427,242.322265625,3.9400565396501066,lstm_small,7,38,7080,2.655144214630127
368.67585871517184,316.7643636067708,5.103267779955983,lstm_small,7,39,7081,3.0345003604888916
324.099510599309,274.0657552083333,4.434783114539831,lstm_small,7,40,7082,2.6967153549194336
333.46396953983805,285.1627604166667,4.608731493985832,lstm_small,7,41,7083,2.6465213298797607
363.303130194362,311.1093343098958,5.017168776896702,lstm_small,7,42,7084,3.0446908473968506
341.68679177650614,294.0064290364583,4.748687891756317,lstm_small,7,43,7085,2.722155809402466
474.0877740167907,411.3262532552083,6.600697293699465,lstm_small,7,44,7086,2.6873083114624023
333.2497930538611,287.6470540364583,4.645946671666582,lstm_small,7,45,7087,2.9899702072143555
388.1405205874737,336.3052164713542,5.419658999118975,lstm_small,7,46,7088,2.696965217590332
370.93557101363825,319.2488199869792,5.144028015592085,lstm_small,7,47,7089,2.6727049350738525
370.98530345346364,318.6448160807292,5.132089835458268,lstm_small,7,48,7090,2.6381144523620605
340.14065171684024,291.2528483072917,4.710983969154162,lstm_small,7,49,7091,2.977780818939209
