config,mean_rmse,median_rmse,std_rmse,cv_rmse,mean_median_diff,mean_median_ratio,rank_by_mean,rank_by_median,rank_difference
lookback_7_bs_48_epochs_200_dmodel_64_heads_4,381.8267473173474,378.005923894593,52.857206261140455,0.13843243469061972,3.8208234227543585,1.0101078400660721,103.0,153.0,50.0
lookback_10_bs_8_epochs_50_dmodel_64_heads_1,382.604375831318,378.2813313591172,72.78963719919943,0.19024779066115755,4.32304447220082,1.01142812006257,107.0,154.0,47.0
lookback_6_bs_8_epochs_50_dmodel_64_heads_2,390.0427387271248,378.2841002372351,124.01822348978476,0.31796060066265797,11.758638489889677,1.031084146763016,145.0,155.0,10.0
lookback_2_bs_16_epochs_200_dmodel_64_heads_1,411.765858924411,378.5332584313876,133.95977171684385,0.3253299631658758,33.232600493023426,1.0877930796113842,258.0,156.0,102.0
lookback_11_bs_8_epochs_100_dmodel_64_heads_2,389.2249063946306,378.6707067628555,125.01187470388238,0.3211815910288493,10.554199631775077,1.0278717086990958,141.0,157.0,16.0
lookback_12_bs_8_epochs_50_dmodel_64_heads_4,385.3426658834659,378.9030627266327,65.27849779931393,0.16940376340017133,6.439603156833186,1.0169953842824415,120.0,158.0,38.0
lookback_7_bs_48_epochs_150_dmodel_64_heads_2,385.52954745558543,379.10225223490966,55.48563850074171,0.14392058628692753,6.427295220675774,1.016953988489346,122.0,159.0,37.0
lookback_12_bs_32_epochs_150_dmodel_64_heads_4,386.052126450123,379.1306088965571,52.07293551587802,0.13488576269403277,6.921517553565934,1.0182562879154249,124.0,160.0,36.0
lookback_4_bs_32_epochs_100_dmodel_128_heads_4,397.9329682471056,379.3675594992658,100.72546320675372,0.2531216844144613,18.565408747839797,1.048937786805874,184.0,161.0,23.0
lookback_24_bs_16_epochs_100_dmodel_64_heads_2,383.3033964939641,380.073235612465,45.08990478062551,0.11763502539517816,3.2301608814991027,1.0084987854414265,110.0,162.0,52.0
lookback_1_bs_16_epochs_200_dmodel_128_heads_2,392.3005478995077,380.1468234288255,86.23750038443457,0.2198250826978842,12.15372447068222,1.031971132524688,158.0,163.0,5.0
lookback_8_bs_48_epochs_100_dmodel_64_heads_4,392.875926098531,380.4261249453033,41.31814684290294,0.10516843638961118,12.449801153227725,1.032725936356284,162.0,164.0,2.0
lookback_18_bs_48_epochs_150_dmodel_64_heads_1,387.3925380777375,380.5069395848813,33.89774555494512,0.0875023192835555,6.885598492856218,1.0180958552303097,133.0,165.0,32.0
lookback_1_bs_8_epochs_50_dmodel_128_heads_1,479.1178103951387,380.5186734640022,221.2617703128142,0.46181078121544866,98.59913693113651,1.2591177353625043,702.0,166.0,536.0
lookback_3_bs_16_epochs_50_dmodel_64_heads_4,380.0572496874009,380.82578143370375,79.99214217997252,0.21047392792998024,0.7685317463028696,0.99798193351456,96.0,167.0,71.0
lookback_6_bs_48_epochs_200_dmodel_64_heads_4,392.622320443649,381.22720601480944,77.08761553655255,0.19634037985778885,11.395114428839577,1.0298906118164004,161.0,168.0,7.0
lookback_18_bs_16_epochs_100_dmodel_64_heads_1,402.6613839104612,381.5014341195552,59.43566977434583,0.1476070766884425,21.159949790906012,1.055464928565052,203.0,169.0,34.0
lookback_12_bs_48_epochs_150_dmodel_64_heads_2,377.3847855101549,381.5446137354469,24.73864551734547,0.06555284279386983,4.15982822529196,0.9890974002107752,88.0,170.0,82.0
lookback_12_bs_48_epochs_100_dmodel_64_heads_2,386.9138352464671,381.9256603897896,28.41362007573035,0.07343655741240335,4.988174856677517,1.013060591036451,130.0,171.0,41.0
lookback_11_bs_8_epochs_150_dmodel_64_heads_2,416.4838622451102,382.4378187599991,161.85984878525844,0.3886341427798234,34.046043485111056,1.0890237361867101,297.0,172.0,125.0
lookback_9_bs_16_epochs_100_dmodel_64_heads_4,407.7957834514861,382.5262100183357,134.15938196945905,0.3289866825840279,25.269573433150413,1.0660597176646776,233.0,173.0,60.0
lookback_18_bs_8_epochs_50_dmodel_64_heads_1,394.10394247258296,382.6663350909615,51.73677533844517,0.131276979910051,11.437607381621433,1.0298892437948655,171.0,174.0,3.0
lookback_7_bs_32_epochs_100_dmodel_64_heads_4,378.48127413997537,382.84114785785687,92.35250377519758,0.2440081189883187,4.359873717881499,0.9886117943635979,94.0,175.0,81.0
lookback_6_bs_48_epochs_150_dmodel_64_heads_2,387.6132237864986,383.4372139601148,50.19576552459839,0.12949962087012476,4.176009826383847,1.010890987296862,134.0,176.0,42.0
lookback_7_bs_8_epochs_50_dmodel_64_heads_4,418.266758691679,383.6493864041322,156.85129654269977,0.3750030172928972,34.6173722875468,1.0902317937010362,310.0,177.0,133.0
lookback_12_bs_48_epochs_200_dmodel_64_heads_1,390.32500508563874,383.81930435045695,36.37430747970907,0.09318979569789133,6.50570073518179,1.0169499049720583,146.0,178.0,32.0
lookback_12_bs_32_epochs_50_dmodel_64_heads_2,383.402057047144,383.8298407248482,53.234264071195405,0.13884710082463014,0.42778367770421255,0.9988854861391278,111.0,179.0,68.0
lookback_10_bs_48_epochs_150_dmodel_64_heads_4,380.6287849897622,383.8525380242596,36.65977385940826,0.09631371904884782,3.223753034497406,0.9916015846838203,97.0,180.0,83.0
lookback_24_bs_16_epochs_100_dmodel_64_heads_4,389.64295454477065,383.9188684332981,44.2552738977332,0.11357904302270193,5.724086111472559,1.0149096243558737,144.0,181.0,37.0
lookback_11_bs_48_epochs_200_dmodel_64_heads_1,391.67951706973946,384.0501405641977,32.81576658932662,0.08378218711774937,7.629376505541757,1.0198655740480491,152.0,182.0,30.0
lookback_24_bs_8_epochs_100_dmodel_64_heads_2,387.3741708752887,384.1072648726735,45.3595037910673,0.1170948070403753,3.266906002615201,1.0085051919122074,132.0,183.0,51.0
lookback_3_bs_32_epochs_200_dmodel_128_heads_1,442.471246107065,384.4549837729936,164.6005653188649,0.37200285163623137,58.01626233407137,1.150905215910344,477.0,184.0,293.0
lookback_24_bs_8_epochs_150_dmodel_64_heads_4,386.2113319054471,384.4689723373299,52.28424930047813,0.13537730506902487,1.7423595681171946,1.0045318600289765,125.0,185.0,60.0
lookback_2_bs_32_epochs_200_dmodel_64_heads_1,392.5861106957074,384.7190100510029,89.74577216598853,0.22860149587806042,7.8671006447045215,1.0204489521941262,160.0,186.0,26.0
lookback_2_bs_16_epochs_200_dmodel_128_heads_4,384.13855338630833,384.768105217865,84.37651206548259,0.21965124646218334,0.6295518315566824,0.9983638149237962,114.0,187.0,73.0
lookback_3_bs_16_epochs_50_dmodel_64_heads_1,420.2839942004188,384.8239060864149,155.95317330021908,0.3710661729978954,35.460088114003895,1.0921462714586163,326.0,188.0,138.0
lookback_11_bs_48_epochs_150_dmodel_64_heads_2,385.1438678811445,385.1670695751866,35.35988362704808,0.09180954592780936,0.023201694042086274,0.9999397619997273,118.0,189.0,71.0
lookback_12_bs_48_epochs_200_dmodel_64_heads_4,396.8174283004006,385.6784522713869,40.07903961189153,0.10100120799520607,11.13897602901369,1.0288815098780153,179.0,190.0,11.0
lookback_8_bs_48_epochs_100_dmodel_64_heads_1,381.312685987069,385.68675752928937,48.38758614382675,0.12689739398145192,4.374071542220349,0.9886590051205266,100.0,191.0,91.0
lookback_9_bs_8_epochs_150_dmodel_64_heads_1,438.34396447619935,385.73061625036223,179.6301057877188,0.40979258378147954,52.613348225837115,1.1363992019541636,454.0,192.0,262.0
lookback_10_bs_32_epochs_50_dmodel_64_heads_4,392.2116217354135,385.79065585125136,79.53979906441116,0.2027981698055567,6.420965884162115,1.0166436532009677,157.0,193.0,36.0
lookback_5_bs_8_epochs_50_dmodel_64_heads_1,417.4328935959119,386.0514079062384,145.68081004958347,0.3489921668477977,31.381485689673468,1.081288359651042,302.0,194.0,108.0
lookback_5_bs_8_epochs_100_dmodel_128_heads_4,417.1316232600013,386.3556631870141,159.05522774300917,0.38130704764109635,30.775960072987175,1.07965706991097,298.0,195.0,103.0
lookback_12_bs_48_epochs_150_dmodel_64_heads_1,384.9957021562897,386.4301235761209,24.511523254982976,0.06366700489823254,1.4344214198311533,0.9962880186291984,117.0,196.0,79.0
lookback_11_bs_48_epochs_100_dmodel_64_heads_1,386.3668382508697,386.7883711720213,25.46102576004789,0.06589857937941333,0.421532921151595,0.9989101716789616,127.0,197.0,70.0
lookback_5_bs_48_epochs_100_dmodel_64_heads_4,392.9409310885471,386.8106650971987,58.38129876476202,0.14857525430865873,6.130265991348381,1.015848234147856,165.0,198.0,33.0
lookback_11_bs_48_epochs_200_dmodel_64_heads_4,396.3603439584239,386.8858278190693,41.15722421324077,0.10383789609779413,9.474516139354648,1.0244891786105577,177.0,199.0,22.0
lookback_12_bs_48_epochs_50_dmodel_64_heads_1,415.94201310961125,387.3100369809264,110.58669769928616,0.2658704680311863,28.63197612868487,1.073925210799778,290.0,200.0,90.0
lookback_2_bs_32_epochs_50_dmodel_64_heads_4,416.0547152478817,387.8055357129206,107.95944537779148,0.2594837684112538,28.249179534961115,1.0728436727521935,292.0,201.0,91.0
lookback_12_bs_48_epochs_200_dmodel_64_heads_2,389.38394195903066,387.9142581231033,34.86723532254819,0.08954461539201525,1.4696838359273556,1.0037886821769282,142.0,202.0,60.0
lookback_3_bs_32_epochs_50_dmodel_64_heads_1,406.9780524102959,388.0455627450878,88.92517594198058,0.21850115851537483,18.932489665208095,1.0487893471356227,224.0,203.0,21.0
lookback_4_bs_16_epochs_50_dmodel_64_heads_1,432.276437192587,388.0520584184984,108.5050908514988,0.25100857117307507,44.22437877408862,1.1139650668374872,404.0,204.0,200.0
lookback_18_bs_32_epochs_50_dmodel_64_heads_1,419.7833254269581,388.0921053752039,98.89747045730284,0.23559170759513867,31.691220051754158,1.0816590175703662,320.0,205.0,115.0
lookback_18_bs_8_epochs_50_dmodel_128_heads_2,403.9311753701905,388.19592505483786,59.51656191499105,0.14734332367499478,15.73525031535263,1.0405343005935206,212.0,206.0,6.0
lookback_10_bs_48_epochs_200_dmodel_64_heads_2,398.40615904054783,388.2034841770543,44.00349893209663,0.11044884205120477,10.202674863493542,1.026281770461494,186.0,207.0,21.0
lookback_9_bs_16_epochs_200_dmodel_64_heads_2,431.5821027086323,388.2153312560316,152.00980231525492,0.352215259532852,43.36677145260069,1.1117080340755525,396.0,208.0,188.0
lookback_2_bs_16_epochs_50_dmodel_64_heads_1,388.2574922883654,388.22152396336753,68.1829879659739,0.17561280675900837,0.035968324997895706,1.0000926489717281,136.0,209.0,73.0
lookback_7_bs_48_epochs_100_dmodel_64_heads_1,392.90686459054257,388.8588699934122,39.15887478670218,0.09966452183906371,4.047994597130355,1.0104099325217886,163.0,210.0,47.0
lookback_12_bs_8_epochs_100_dmodel_64_heads_2,412.90804343118265,389.0736222849115,89.9385792098556,0.21781745509843822,23.834421146271154,1.0612594115383582,270.0,211.0,59.0
lookback_1_bs_32_epochs_200_dmodel_128_heads_2,413.50282963487206,389.3087398025136,103.01432166478752,0.2491260380388458,24.19408983235843,1.0621462796972692,272.0,212.0,60.0
lookback_6_bs_48_epochs_150_dmodel_64_heads_1,390.4209591329165,389.3192782264232,54.86733861951669,0.14053379393711654,1.1016809064933,1.002829762018239,147.0,213.0,66.0
lookback_18_bs_16_epochs_100_dmodel_64_heads_4,409.96335627561706,389.7478459501853,75.68213431124472,0.1846070707362535,20.21551032543175,1.0518681771701583,243.0,214.0,29.0
lookback_11_bs_48_epochs_50_dmodel_64_heads_2,437.7259422009054,389.7533409549525,113.97447273382024,0.2603786107827001,47.972601245952944,1.123084515782246,450.0,215.0,235.0
lookback_24_bs_8_epochs_100_dmodel_64_heads_4,399.8734779621491,389.9047758971466,73.29363729490089,0.18329206945262488,9.968702065002503,1.0255670170801707,191.0,216.0,25.0
lookback_2_bs_32_epochs_50_dmodel_64_heads_1,432.53856802934246,390.00464511274254,127.55201758606088,0.29489166288035623,42.53392291659992,1.1090600418472047,409.0,217.0,192.0
lookback_12_bs_48_epochs_100_dmodel_64_heads_1,388.3483844748263,390.0605367681087,27.863912763385176,0.0717497841559616,1.7121522932824291,0.9956105472564114,137.0,218.0,81.0
lookback_12_bs_48_epochs_150_dmodel_64_heads_4,391.6923475107365,390.3302599363988,24.52833582393387,0.06262143230475427,1.3620875743376928,1.0034895771969092,153.0,219.0,66.0
lookback_1_bs_16_epochs_200_dmodel_128_heads_4,393.1458895969447,390.4210378641805,130.22381076747124,0.3312353358214616,2.7248517327641935,1.0069792646105102,167.0,220.0,53.0
lookback_18_bs_48_epochs_150_dmodel_64_heads_4,409.7832505829672,390.47506433884143,64.656412283003,0.1577819791097398,19.30818624412575,1.0494479366481921,242.0,221.0,21.0
lookback_1_bs_16_epochs_200_dmodel_64_heads_2,407.401002374718,390.9085337373293,73.78216975269784,0.18110453661779335,16.492468637388697,1.042190096183653,228.0,222.0,6.0
lookback_6_bs_48_epochs_200_dmodel_64_heads_2,406.7821495634672,390.9847512101205,79.46268116941765,0.1953445628199073,15.797398353346694,1.0404041290726884,223.0,223.0,0.0
lookback_12_bs_32_epochs_100_dmodel_128_heads_1,399.73506800596806,391.2654783764482,54.83307713803083,0.1371735469984139,8.469589629519874,1.0216466570592027,190.0,224.0,34.0
lookback_11_bs_48_epochs_100_dmodel_64_heads_2,397.33566009363545,391.3129772901205,30.11451168713909,0.0757911124313442,6.022682803514954,1.0153909610798564,181.0,225.0,44.0
lookback_18_bs_16_epochs_100_dmodel_64_heads_2,393.9859328972405,391.6479887553294,54.99056657826536,0.1395749492218749,2.337944141911123,1.0059695037611227,170.0,226.0,56.0
lookback_18_bs_48_epochs_150_dmodel_64_heads_2,392.2023249383748,391.6628037509002,30.702001587782128,0.0782810290393006,0.5395211874745769,1.0013775144902903,156.0,227.0,71.0
lookback_11_bs_8_epochs_100_dmodel_64_heads_4,385.2778782061036,392.05919433849135,132.15155201888953,0.34300321792209243,6.781316132387758,0.9827033360515122,119.0,228.0,109.0
lookback_4_bs_32_epochs_150_dmodel_64_heads_1,415.21252995522985,392.15835625801503,110.68140305644609,0.2665656623329269,23.05417369721482,1.0587879190365808,285.0,229.0,56.0
lookback_11_bs_48_epochs_150_dmodel_64_heads_1,391.8500675780852,392.1866372481326,26.092232332944864,0.06658728552533778,0.33656967004742455,0.9991418124992503,155.0,230.0,75.0
lookback_12_bs_16_epochs_100_dmodel_128_heads_1,432.5687122671163,392.2716222829426,122.67992157337412,0.28360794041344767,40.29708998417374,1.10272751760541,411.0,231.0,180.0
lookback_12_bs_32_epochs_100_dmodel_128_heads_2,402.071654786212,392.3075305979554,57.22703591317682,0.14233044093497554,9.764124188256574,1.0248889542685404,198.0,232.0,34.0
lookback_24_bs_8_epochs_100_dmodel_64_heads_1,392.93494273172433,392.4000587782681,51.64366526964876,0.131430574513472,0.5348839534562444,1.0013631087495798,164.0,233.0,69.0
lookback_12_bs_32_epochs_150_dmodel_128_heads_2,431.0911453488991,392.5656767146313,110.34474752795305,0.2559661656669999,38.52546863426778,1.0981376389211766,393.0,234.0,159.0
lookback_11_bs_8_epochs_100_dmodel_128_heads_2,424.5096521276563,392.5722676575605,150.14989008015306,0.353701946063174,31.93738447009582,1.0813541533656033,353.0,235.0,118.0
lookback_10_bs_48_epochs_100_dmodel_64_heads_2,398.1328916824368,392.57544761160455,30.199257950592244,0.07585220558637017,5.557444070832275,1.0141563719907685,185.0,236.0,51.0
lookback_9_bs_16_epochs_50_dmodel_64_heads_1,407.2253993716944,392.6117858411974,80.56765727415032,0.19784536376772588,14.613613530496991,1.0372215355155128,227.0,237.0,10.0
lookback_12_bs_32_epochs_200_dmodel_64_heads_1,407.6165764361684,392.78844475933136,72.34288553986245,0.17747778113530951,14.828131676837017,1.0377509366038569,231.0,238.0,7.0
lookback_5_bs_32_epochs_50_dmodel_128_heads_1,462.6818742068328,392.9347772633584,160.88795928266265,0.34772911637930487,69.74709694347439,1.177502987720345,606.0,239.0,367.0
lookback_12_bs_16_epochs_150_dmodel_64_heads_2,403.9090568262967,392.9394781641157,85.81237164464767,0.2124546855148924,10.969578662180993,1.0279167130608329,211.0,240.0,29.0
lookback_18_bs_8_epochs_50_dmodel_128_heads_4,404.5516530646546,393.2452004967632,69.8898475276935,0.17275877381354773,11.306452567891426,1.0287516606778893,214.0,241.0,27.0
lookback_4_bs_48_epochs_100_dmodel_64_heads_2,403.28277018388223,393.2682766580454,50.16633442620952,0.12439493609740752,10.014493525836826,1.0254647885940331,208.0,242.0,34.0
lookback_11_bs_16_epochs_200_dmodel_64_heads_2,423.7870292685637,393.37307223445,142.52482935051628,0.33631239161922294,30.413957034113707,1.0773158082767471,347.0,243.0,104.0
lookback_3_bs_48_epochs_100_dmodel_64_heads_4,407.4743251647092,393.453124553214,54.29345754406501,0.1332438737633801,14.021200611495203,1.0356362670328696,229.0,244.0,15.0
lookback_8_bs_48_epochs_100_dmodel_64_heads_2,392.44933119970136,393.4664974787447,44.480198491743984,0.11333997781514842,1.0171662790433516,0.9974148592432618,159.0,245.0,86.0
lookback_18_bs_32_epochs_100_dmodel_64_heads_4,393.643106377268,393.5843168050112,25.05457553095014,0.0636479468966943,0.05878957225678505,1.0001493697023651,169.0,246.0,77.0
lookback_9_bs_8_epochs_200_dmodel_64_heads_2,425.2001872187029,393.7718112193797,164.43027641962794,0.38671261528643863,31.428375999323237,1.079813676611335,360.0,247.0,113.0
lookback_7_bs_48_epochs_200_dmodel_64_heads_2,403.9415359045402,393.8882314145983,96.25967914043255,0.23830101780664792,10.053304489941922,1.0255232415902267,213.0,248.0,35.0
lookback_12_bs_16_epochs_100_dmodel_128_heads_2,412.1894969988682,393.9002501701877,90.1812536399087,0.21878590865733855,18.28924682868052,1.0464311632723728,264.0,249.0,15.0
lookback_11_bs_8_epochs_50_dmodel_64_heads_4,402.6132112489034,394.048541920184,98.01321982328064,0.24344263199720723,8.56466932871939,1.02173506159161,202.0,250.0,48.0
lookback_9_bs_8_epochs_50_dmodel_64_heads_2,433.46560443357833,394.4814901165099,138.14947879070309,0.3187092063999562,38.98411431706842,1.0988236844916461,421.0,251.0,170.0
lookback_7_bs_32_epochs_50_dmodel_64_heads_4,426.767887346462,394.4824976114654,118.71060865903404,0.2781619990134391,32.285389734996556,1.0818423882693908,366.0,252.0,114.0
lookback_5_bs_16_epochs_100_dmodel_64_heads_1,421.34308762878646,394.6401986064545,123.6892631192234,0.2935594928477779,26.702889022331988,1.0676638850188722,333.0,253.0,80.0
lookback_7_bs_48_epochs_200_dmodel_64_heads_1,408.884781173062,394.8733605737219,65.50071138300667,0.1601935664983414,14.011420599340056,1.0354833270570152,236.0,254.0,18.0
lookback_11_bs_32_epochs_200_dmodel_64_heads_2,400.41186092099,394.8906547718956,97.69706523905424,0.24399143675299867,5.521206149094439,1.0139816075219195,193.0,255.0,62.0
lookback_6_bs_8_epochs_50_dmodel_128_heads_2,418.4350645299925,394.9803545834228,153.3049242965343,0.3663768581840391,23.454709946569665,1.0593819658988024,311.0,256.0,55.0
lookback_11_bs_48_epochs_150_dmodel_64_heads_4,402.87154802385015,395.18990864501023,42.52650963513685,0.10555848345145302,7.681639378839918,1.0194378429479083,204.0,257.0,53.0
lookback_11_bs_16_epochs_150_dmodel_64_heads_2,432.3399704623658,395.2578390332847,115.09556518560407,0.26621541622097805,37.08213142908107,1.093817573662235,407.0,258.0,149.0
lookback_10_bs_48_epochs_150_dmodel_64_heads_2,389.5787425814814,395.31237968915104,40.119736346458055,0.10298235494218967,5.733637107669665,0.9854959333371289,143.0,259.0,116.0
