model_name,seed,rmse,mae,mape,compute_time,success,seed_idx,trial
LSTM_Config2,18048,297.33032,215.39482,3.6892924457788467,10.304490804672241,True,18,6
LSTM_Config2,18049,316.52795,237.44727,4.023545980453491,9.077625513076782,True,18,7
LSTM_Config2,18050,306.51428,253.125,4.22210730612278,9.4843168258667,True,18,8
LSTM_Config2,18051,316.71307,249.53743,4.215607047080994,10.025832653045654,True,18,9
LSTM_Config2,18052,303.63898,246.3905,4.124453291296959,9.515780448913574,True,18,10
LSTM_Config2,18053,280.739,227.26074,3.8050685077905655,9.139665603637695,True,18,11
LSTM_Config2,18054,1788.2424,1640.1357,26.759114861488342,9.83153223991394,True,18,12
LSTM_Config2,18055,1929.827,1522.3297,24.308647215366364,9.417160749435425,True,18,13
LSTM_Config2,18056,3799.118,3759.738,61.777108907699585,9.095592975616455,True,18,14
LSTM_Config2,18057,285.74878,226.05774,3.775416314601898,8.781940221786499,True,18,15
LSTM_Config2,18058,4921.48,3734.6824,60.54113507270813,10.126370191574097,True,18,16
LSTM_Config2,18059,345.6403,249.92488,4.280911013484001,9.071414709091187,True,18,17
LSTM_Config2,18060,3924.0706,3435.3809,56.10756278038025,9.123548984527588,True,18,18
LSTM_Config2,18061,5643.5835,5585.7617,91.4091408252716,10.286069869995117,True,18,19
LSTM_Config2,18062,297.33707,239.7124,4.028918221592903,9.413646459579468,True,18,20
LSTM_Config2,18063,662.1465,574.8905,9.222275018692017,9.19305682182312,True,18,21
LSTM_Config2,18064,251.48701,214.25342,3.54679673910141,10.121622323989868,True,18,22
LSTM_Config2,18065,286.79398,225.14404,3.7871528416872025,9.324902057647705,True,18,23
LSTM_Config2,18066,294.37836,226.90991,3.826315328478813,8.970053434371948,True,18,24
LSTM_Config2,18067,4648.4243,4202.4087,68.42440962791443,8.952980279922485,True,18,25
LSTM_Config2,18068,282.264,239.02693,3.908878192305565,10.166833877563477,True,18,26
LSTM_Config2,18069,323.31564,265.0837,4.419247433543205,9.648547410964966,True,18,27
LSTM_Config2,18070,287.15628,237.92192,3.9603721350431442,8.97687554359436,True,18,28
LSTM_Config2,18071,355.60712,308.46762,5.073763057589531,9.985814332962036,True,18,29
LSTM_Config2,18072,522.01544,460.53073,7.7222563326358795,9.206501483917236,True,18,30
LSTM_Config2,18073,294.80847,216.36076,3.6712579429149628,9.315860748291016,True,18,31
LSTM_Config2,18074,5661.956,5642.1597,92.59860515594482,9.759551286697388,True,18,32
LSTM_Config2,18075,332.4027,243.01758,4.124696925282478,9.168710947036743,True,18,33
LSTM_Config2,18076,340.54556,295.9159,4.857388511300087,9.283962726593018,True,18,34
LSTM_Config2,18077,315.89536,231.021,3.9437342435121536,8.931216478347778,True,18,35
LSTM_Config2,18078,360.1265,310.4431,5.005506798624992,10.237098932266235,True,18,36
LSTM_Config2,18079,418.06677,370.99475,6.040608882904053,8.92296838760376,True,18,37
LSTM_Config2,18080,314.781,229.37422,3.9226163178682327,8.905787229537964,True,18,38
LSTM_Config2,18081,412.44574,288.26526,4.953894391655922,10.170428991317749,True,18,39
LSTM_Config2,18082,322.30157,283.28284,4.687125980854034,9.45621633529663,True,18,40
LSTM_Config2,18083,298.42087,234.4915,3.9388664066791534,9.203391551971436,True,18,41
LSTM_Config2,18084,2126.3271,1839.0542,29.469767212867737,10.955421686172485,True,18,42
LSTM_Config2,18085,336.0648,269.9554,4.485683515667915,9.749790668487549,True,18,43
LSTM_Config2,18086,252.59402,188.06677,3.186797723174095,8.952062845230103,True,18,44
LSTM_Config2,18087,405.59085,358.0049,5.832139775156975,9.7728590965271,True,18,45
LSTM_Config2,18088,295.3472,228.13359,3.8491010665893555,9.537125587463379,True,18,46
LSTM_Config2,18089,323.89703,270.9431,4.462653025984764,9.291195631027222,True,18,47
LSTM_Config2,18090,312.28137,255.00928,4.258710145950317,8.913549184799194,True,18,48
LSTM_Config2,18091,289.13947,236.58948,3.950265794992447,10.790668964385986,True,18,49
LSTM_Config2,19042,301.31882,220.33,3.743484243750572,9.38250732421875,True,19,0
LSTM_Config2,19043,304.65454,251.04346,4.210073873400688,9.154987335205078,True,19,1
LSTM_Config2,19044,285.19315,228.14539,3.8382086902856827,10.397401571273804,True,19,2
LSTM_Config2,19045,340.5996,268.05368,4.466776549816132,9.69964051246643,True,19,3
LSTM_Config2,19046,488.62308,438.86185,7.316452264785767,9.375123739242554,True,19,4
LSTM_Config2,19047,307.6039,260.554,4.33095395565033,10.098588228225708,True,19,5
LSTM_Config2,19048,271.6787,219.12212,3.675217553973198,9.379240036010742,True,19,6
LSTM_Config2,19049,334.8109,256.5555,4.338778555393219,9.305004835128784,True,19,7
LSTM_Config2,19050,293.07123,233.0684,3.9196446537971497,9.06949520111084,True,19,8
LSTM_Config2,19051,313.57303,236.7165,3.999374434351921,9.876122951507568,True,19,9
LSTM_Config2,19052,376.1668,337.56564,5.5477675050497055,8.983135223388672,True,19,10
LSTM_Config2,19053,319.0734,247.4019,4.203397035598755,9.112730026245117,True,19,11
LSTM_Config2,19054,371.7462,303.41562,5.181406065821648,10.222095012664795,True,19,12
LSTM_Config2,19055,293.59436,243.43599,4.054107144474983,9.003381967544556,True,19,13
LSTM_Config2,19056,552.87866,463.51074,7.593680173158646,9.71323847770691,True,19,14
LSTM_Config2,19057,319.03214,265.74545,4.422738030552864,10.065229177474976,True,19,15
LSTM_Config2,19058,319.43994,266.55676,4.431226849555969,9.60125470161438,True,19,16
LSTM_Config2,19059,689.63324,597.9651,9.586602449417114,9.229944705963135,True,19,17
LSTM_Config2,19060,309.88284,244.13269,4.09858301281929,8.734169244766235,True,19,18
LSTM_Config2,19061,396.28787,350.5399,5.735091492533684,9.371531009674072,True,19,19
LSTM_Config2,19062,300.34067,256.832,4.293942824006081,8.758172035217285,True,19,20
LSTM_Config2,19063,967.2359,854.0581,14.075914025306702,9.00350022315979,True,19,21
LSTM_Config2,19064,315.4337,257.41428,4.302916303277016,10.233859062194824,True,19,22
LSTM_Config2,19065,289.7186,239.51445,4.011109843850136,9.439077377319336,True,19,23
LSTM_Config2,19066,2193.2725,1821.4863,29.278233647346497,9.181682348251343,True,19,24
LSTM_Config2,19067,373.25693,267.62402,4.573298618197441,9.836450099945068,True,19,25
LSTM_Config2,19068,310.1272,265.36917,4.369530081748962,9.774909257888794,True,19,26
LSTM_Config2,19069,292.10254,218.97456,3.7014730274677277,9.14277458190918,True,19,27
LSTM_Config2,19070,459.02783,396.28372,6.399237364530563,9.31581974029541,True,19,28
LSTM_Config2,19071,294.65744,211.39091,3.6105144768953323,10.413090705871582,True,19,29
LSTM_Config2,19072,329.17975,276.17896,4.5678842812776566,9.41544795036316,True,19,30
LSTM_Config2,19073,242.7454,168.38818,2.9171837493777275,9.340444803237915,True,19,31
LSTM_Config2,19074,281.51358,233.3332,3.8680698722600937,10.534398794174194,True,19,32
LSTM_Config2,19075,281.572,223.29163,3.748713433742523,9.406944751739502,True,19,33
LSTM_Config2,19076,293.91263,240.78154,4.0397219359874725,9.648655414581299,True,19,34
LSTM_Config2,19077,809.6008,704.8488,11.417626589536667,10.42205023765564,True,19,35
LSTM_Config2,19078,431.8888,356.26245,5.9477150440216064,9.699586153030396,True,19,36
LSTM_Config2,19079,343.6407,276.96994,4.493364691734314,9.638210535049438,True,19,37
LSTM_Config2,19080,280.45712,229.1408,3.8506943732500076,8.98360824584961,True,19,38
LSTM_Config2,19081,4644.4688,4110.5786,66.07549786567688,10.498786211013794,True,19,39
LSTM_Config2,19082,304.59695,229.56946,3.8828570395708084,9.36424970626831,True,19,40
LSTM_Config2,19083,280.7753,228.70776,3.8275163620710373,9.235222339630127,True,19,41
LSTM_Config2,19084,311.58383,229.89888,3.941670060157776,9.868043661117554,True,19,42
LSTM_Config2,19085,306.47894,239.92737,4.049639031291008,8.917343378067017,True,19,43
LSTM_Config2,19086,972.3491,939.59,15.512232482433319,9.033389806747437,True,19,44
LSTM_Config2,19087,355.72543,291.0397,4.9093663692474365,10.446611642837524,True,19,45
LSTM_Config2,19088,5139.299,4496.7417,72.56286144256592,9.416919946670532,True,19,46
LSTM_Config2,19089,296.49808,218.62732,3.709641844034195,9.109647750854492,True,19,47
LSTM_Config2,19090,724.7752,671.00793,11.150097846984863,9.090510129928589,True,19,48
LSTM_Config2,19091,267.91068,227.18115,3.780144825577736,10.012064695358276,True,19,49
LSTM_Config2,20042,334.17172,282.6183,4.700013622641563,9.238439083099365,True,20,0
LSTM_Config2,20043,327.61725,259.0331,4.313964024186134,9.00915002822876,True,20,1
LSTM_Config2,20044,438.96454,344.6245,5.721241235733032,9.94343638420105,True,20,2
LSTM_Config2,20045,334.88843,283.5505,4.693379998207092,9.08532190322876,True,20,3
LSTM_Config2,20046,317.79288,233.16028,4.018016532063484,9.41604471206665,True,20,4
LSTM_Config2,20047,289.34003,216.64848,3.6724504083395004,10.383662700653076,True,20,5
LSTM_Config2,20048,302.60532,227.03816,3.8534600287675858,9.222920179367065,True,20,6
LSTM_Config2,20049,307.32095,243.90166,4.100921005010605,9.202847003936768,True,20,7
LSTM_Config2,20050,720.1733,630.68256,10.116422176361084,8.586829423904419,True,20,8
LSTM_Config2,20051,313.25873,245.27844,4.113265499472618,10.384542226791382,True,20,9
LSTM_Config2,20052,315.17276,235.02238,3.992125019431114,9.522796869277954,True,20,10
LSTM_Config2,20053,288.4145,231.00508,3.884739801287651,9.680306673049927,True,20,11
LSTM_Config2,20054,407.41663,362.92313,5.902824178338051,10.724183320999146,True,20,12
LSTM_Config2,20055,312.73776,257.90027,4.275982081890106,9.51022744178772,True,20,13
LSTM_Config2,20056,843.4335,721.351,11.51745691895485,9.522319555282593,True,20,14
LSTM_Config2,20057,290.72592,240.34534,4.000535234808922,10.098145246505737,True,20,15
LSTM_Config2,20058,1038.3645,822.91724,13.193979859352112,9.593125581741333,True,20,16
LSTM_Config2,20059,2095.3333,1853.4669,30.234426259994507,9.22848653793335,True,20,17
LSTM_Config2,20060,467.99228,406.16293,6.5559022128582,8.949204444885254,True,20,18
LSTM_Config2,20061,1437.4275,1307.8441,21.043533086776733,10.247575283050537,True,20,19
LSTM_Config2,20062,253.3369,187.06665,3.178665041923523,9.642739057540894,True,20,20
LSTM_Config2,20063,307.09308,242.11584,4.108014330267906,9.047743320465088,True,20,21
LSTM_Config2,20064,544.94794,463.83334,7.718311995267868,10.681459188461304,True,20,22
LSTM_Config2,20065,356.36783,280.2234,4.7869723290205,9.649918556213379,True,20,23
LSTM_Config2,20066,5908.509,5883.1836,96.5595543384552,9.095516204833984,True,20,24
LSTM_Config2,20067,294.5109,218.972,3.758596256375313,9.941754817962646,True,20,25
LSTM_Config2,20068,310.949,231.88997,3.951047733426094,9.440175771713257,True,20,26
LSTM_Config2,20069,379.75027,306.6987,5.22712916135788,9.000902652740479,True,20,27
LSTM_Config2,20070,313.4699,243.25911,4.0744055062532425,8.757045984268188,True,20,28
LSTM_Config2,20071,1474.2905,1360.6454,21.955813467502594,9.988339185714722,True,20,29
LSTM_Config2,20072,306.4094,277.27124,4.563730955123901,9.2962064743042,True,20,30
LSTM_Config2,20073,274.83502,224.9242,3.753119707107544,9.14249324798584,True,20,31
LSTM_Config2,20074,1667.1362,1540.4796,24.849624931812286,10.292607069015503,True,20,32
LSTM_Config2,20075,303.4339,221.64693,3.794882819056511,9.36068058013916,True,20,33
LSTM_Config2,20076,1368.761,1249.5155,20.410196483135223,8.950602054595947,True,20,34
LSTM_Config2,20077,302.3154,241.93677,4.068870842456818,10.511777639389038,True,20,35
LSTM_Config2,20078,286.6446,226.12256,3.801833465695381,9.877537488937378,True,20,36
LSTM_Config2,20079,292.09637,214.77747,3.65624837577343,9.029008150100708,True,20,37
LSTM_Config2,20080,334.41025,250.15393,4.266158118844032,8.706133604049683,True,20,38
LSTM_Config2,20081,345.0927,290.92844,4.772749543190002,9.98542046546936,True,20,39
LSTM_Config2,20082,1852.0381,1611.9667,25.856098532676697,9.201661109924316,True,20,40
LSTM_Config2,20083,396.55246,355.13266,5.788552761077881,9.216223955154419,True,20,41
LSTM_Config2,20084,295.38965,219.30855,3.721453994512558,10.568456888198853,True,20,42
LSTM_Config2,20085,393.29187,350.25195,5.703079700469971,9.249491453170776,True,20,43
LSTM_Config2,20086,463.09015,394.26553,6.649009138345718,9.132153749465942,True,20,44
LSTM_Config2,20087,1127.5043,1022.5591,16.65094494819641,10.070995330810547,True,20,45
LSTM_Config2,20088,465.9668,412.95334,6.696905195713043,9.166954040527344,True,20,46
LSTM_Config2,20089,286.97842,248.13289,4.118453711271286,9.368178129196167,True,20,47
LSTM_Config2,20090,352.06396,310.4373,5.0861906260252,8.809966325759888,True,20,48
LSTM_Config2,20091,320.87454,274.2073,4.539017006754875,9.95011854171753,True,20,49
LSTM_Config2,21042,1022.4656,879.3327,14.507313072681427,9.262422323226929,True,21,0
LSTM_Config2,21043,312.29773,254.28276,4.252384603023529,9.363806009292603,True,21,1
LSTM_Config2,21044,460.5056,366.35037,6.1791736632585526,10.565446138381958,True,21,2
LSTM_Config2,21045,299.5136,225.04,3.8042832165956497,9.12445068359375,True,21,3
LSTM_Config2,21046,936.28925,827.8721,13.267694413661957,9.18894100189209,True,21,4
LSTM_Config2,21047,569.3872,526.123,8.807346224784851,10.302531957626343,True,21,5
LSTM_Config2,21048,2760.4932,2463.833,39.6813839673996,9.519604206085205,True,21,6
LSTM_Config2,21049,446.09375,382.70438,6.467908620834351,9.320890665054321,True,21,7
LSTM_Config2,21050,298.73175,213.96191,3.6586396396160126,8.7700035572052,True,21,8
LSTM_Config2,21051,317.09293,256.41373,4.308034107089043,10.284488916397095,True,21,9
LSTM_Config2,21052,4614.272,4461.5024,72.77547717094421,9.35900330543518,True,21,10
LSTM_Config2,21053,338.65103,242.16191,4.155588522553444,9.038655519485474,True,21,11
LSTM_Config2,21054,300.38547,220.00212,3.7385940551757812,10.34728479385376,True,21,12
LSTM_Config2,21055,281.1705,246.99231,4.088829085230827,9.627845287322998,True,21,13
LSTM_Config2,21056,344.87524,301.71762,4.951108619570732,9.215174674987793,True,21,14
LSTM_Config2,21057,307.96762,221.83923,3.7749845534563065,10.267143249511719,True,21,15
LSTM_Config2,21058,289.0064,224.15352,3.7812381982803345,9.237090110778809,True,21,16
LSTM_Config2,21059,295.77185,217.93892,3.6971934139728546,9.156606435775757,True,21,17
LSTM_Config2,21060,292.32874,210.36296,3.6038313060998917,9.045589685440063,True,21,18
LSTM_Config2,21061,869.0367,759.89105,12.167206406593323,10.808367490768433,True,21,19
LSTM_Config2,21062,270.2257,221.18828,3.708403930068016,9.354547262191772,True,21,20
LSTM_Config2,21063,313.32925,248.24895,4.174773022532463,9.513229370117188,True,21,21
LSTM_Config2,21064,1749.6486,1510.9908,24.24641102552414,10.420483112335205,True,21,22
LSTM_Config2,21065,298.30762,231.06343,3.8891587406396866,9.551961183547974,True,21,23
LSTM_Config2,21066,521.3831,456.27725,7.653859257698059,9.142592191696167,True,21,24
LSTM_Config2,21067,353.23138,268.06076,4.598473384976387,10.275842666625977,True,21,25
LSTM_Config2,21068,281.4058,231.64497,3.898369148373604,9.862825632095337,True,21,26
LSTM_Config2,21069,340.72824,292.158,4.808412119746208,9.66258955001831,True,21,27
LSTM_Config2,21070,369.929,291.92606,4.98889833688736,9.319250345230103,True,21,28
LSTM_Config2,21071,2004.9955,1782.2867,28.85352075099945,10.806150674819946,True,21,29
LSTM_Config2,21072,311.7066,258.91,4.314978793263435,9.607732057571411,True,21,30
LSTM_Config2,21073,267.1974,228.62895,3.773975744843483,9.150316715240479,True,21,31
LSTM_Config2,21074,2024.6167,1344.8516,21.406753361225128,11.22310495376587,True,21,32
LSTM_Config2,21075,279.3428,218.36194,3.6765161901712418,9.543516159057617,True,21,33
LSTM_Config2,21076,307.5148,249.22168,4.167929291725159,9.163049697875977,True,21,34
LSTM_Config2,21077,286.3387,220.04797,3.709198161959648,10.139956712722778,True,21,35
LSTM_Config2,21078,339.4979,255.42403,4.390481486916542,9.22486138343811,True,21,36
LSTM_Config2,21079,441.04788,384.7617,6.246141716837883,9.321157217025757,True,21,37
LSTM_Config2,21080,925.0427,816.85516,13.092561066150665,8.789655923843384,True,21,38
LSTM_Config2,21081,288.16583,215.20471,3.6398231983184814,10.090788841247559,True,21,39
LSTM_Config2,21082,327.28778,242.61714,4.169460013508797,9.226667642593384,True,21,40
LSTM_Config2,21083,524.92786,468.22714,7.561612129211426,9.291629314422607,True,21,41
LSTM_Config2,21084,924.54047,824.4907,13.277596235275269,10.357087850570679,True,21,42
LSTM_Config2,21085,310.67554,263.5084,4.380811378359795,9.301833868026733,True,21,43
LSTM_Config2,21086,1083.5199,1020.33514,16.818977892398834,9.088841199874878,True,21,44
LSTM_Config2,21087,316.5741,225.49292,3.860032558441162,9.991740942001343,True,21,45
LSTM_Config2,21088,355.0208,314.02158,5.100281909108162,9.180381059646606,True,21,46
LSTM_Config2,21089,323.02936,237.20845,4.018740728497505,9.037138938903809,True,21,47
LSTM_Config2,21090,328.0332,278.03195,4.558443650603294,8.945211172103882,True,21,48
LSTM_Config2,21091,1174.6532,849.1407,13.76931518316269,10.35525107383728,True,21,49
LSTM_Config2,22042,317.3274,232.17204,3.954104706645012,9.113102436065674,True,22,0
LSTM_Config2,22043,306.23297,229.98059,3.8901884108781815,8.995526790618896,True,22,1
LSTM_Config2,22044,385.2487,341.88843,5.571607872843742,10.10321044921875,True,22,2
LSTM_Config2,22045,282.68094,229.9801,3.8561541587114334,9.310580968856812,True,22,3
LSTM_Config2,22046,814.3536,632.7198,10.228372365236282,9.124645709991455,True,22,4
LSTM_Config2,22047,886.30383,771.42804,12.476063519716263,10.191832542419434,True,22,5
LSTM_Config2,22048,291.55173,219.29749,3.7066858261823654,9.241677045822144,True,22,6
LSTM_Config2,22049,288.95398,235.44026,3.9444468915462494,9.093319654464722,True,22,7
LSTM_Config2,22050,473.74158,416.38684,6.731443852186203,8.834415197372437,True,22,8
LSTM_Config2,22051,412.70425,363.70276,5.887382850050926,10.202930212020874,True,22,9
LSTM_Config2,22052,595.1429,511.07358,8.556482195854187,9.600123167037964,True,22,10
LSTM_Config2,22053,300.54086,244.45625,4.093530029058456,9.079405069351196,True,22,11
LSTM_Config2,22054,314.81076,224.91695,3.837515041232109,10.2067289352417,True,22,12
LSTM_Config2,22055,299.6521,232.29305,3.914555534720421,8.55492115020752,True,22,13
LSTM_Config2,22056,301.32495,248.58305,4.163498803973198,9.119168758392334,True,22,14
LSTM_Config2,22057,952.19586,911.02057,14.982180297374725,10.235588312149048,True,22,15
LSTM_Config2,22058,2932.192,2403.3389,39.438414573669434,9.684914827346802,True,22,16
LSTM_Config2,22059,2171.2354,1887.1221,31.197097897529602,9.234964847564697,True,22,17
LSTM_Config2,22060,303.70096,233.72847,3.9377856999635696,8.710913181304932,True,22,18
